time,value
1944-02-24 00:00:00+00:00,0.0
1944-02-25 00:00:00+00:00,0.0
1944-02-26 00:00:00+00:00,0.0
1944-02-27 00:00:00+00:00,0.0
1944-02-28 00:00:00+00:00,0.0
1944-02-29 00:00:00+00:00,109647819614.31873
1944-03-01 00:00:00+00:00,0.0
1944-03-02 00:00:00+00:00,467735141.28719807
1944-03-03 00:00:00+00:00,0.0
1944-03-04 00:00:00+00:00,0.0
1944-03-05 00:00:00+00:00,0.0
1944-03-06 00:00:00+00:00,0.0
1944-03-07 00:00:00+00:00,0.0
1944-03-08 00:00:00+00:00,0.0
1944-03-09 00:00:00+00:00,101373385696.36691
1944-03-10 00:00:00+00:00,7161434102.129027
1944-03-11 00:00:00+00:00,0.0
1944-03-12 00:00:00+00:00,0.0
1944-03-13 00:00:00+00:00,0.0
1944-03-14 00:00:00+00:00,0.0
1944-03-15 00:00:00+00:00,1850445655.7460358
1944-03-16 00:00:00+00:00,0.0
1944-03-17 00:00:00+00:00,0.0
1944-03-18 00:00:00+00:00,0.0
1944-03-19 00:00:00+00:00,0.0
1944-03-20 00:00:00+00:00,0.0
1944-03-21 00:00:00+00:00,1798870915.1287837
1944-03-22 00:00:00+00:00,0.0
1944-03-23 00:00:00+00:00,0.0
1944-03-24 00:00:00+00:00,0.0
1944-03-25 00:00:00+00:00,0.0
1944-03-26 00:00:00+00:00,0.0
1944-03-27 00:00:00+00:00,0.0
1944-03-28 00:00:00+00:00,0.0
1944-03-29 00:00:00+00:00,0.0
1944-03-30 00:00:00+00:00,0.0
1944-03-31 00:00:00+00:00,3467368504.525324
1944-04-01 00:00:00+00:00,0.0
1944-04-02 00:00:00+00:00,0.0
1944-04-03 00:00:00+00:00,0.0
1944-04-04 00:00:00+00:00,0.0
1944-04-05 00:00:00+00:00,298538261.89179695
1944-04-06 00:00:00+00:00,0.0
1944-04-07 00:00:00+00:00,0.0
1944-04-08 00:00:00+00:00,0.0
1944-04-09 00:00:00+00:00,0.0
1944-04-10 00:00:00+00:00,0.0
1944-04-11 00:00:00+00:00,0.0
1944-04-12 00:00:00+00:00,0.0
1944-04-13 00:00:00+00:00,0.0
1944-04-14 00:00:00+00:00,0.0
1944-04-15 00:00:00+00:00,0.0
1944-04-16 00:00:00+00:00,0.0
1944-04-17 00:00:00+00:00,484172367.5840999
1944-04-18 00:00:00+00:00,0.0
1944-04-19 00:00:00+00:00,1737800828.7493763
1944-04-20 00:00:00+00:00,0.0
1944-04-21 00:00:00+00:00,0.0
1944-04-22 00:00:00+00:00,0.0
1944-04-23 00:00:00+00:00,0.0
1944-04-24 00:00:00+00:00,0.0
1944-04-25 00:00:00+00:00,0.0
1944-04-26 00:00:00+00:00,15848931924.611109
1944-04-27 00:00:00+00:00,253911344459.0351
1944-04-28 00:00:00+00:00,0.0
1944-04-29 00:00:00+00:00,0.0
1944-04-30 00:00:00+00:00,0.0
1944-05-01 00:00:00+00:00,0.0
1944-05-02 00:00:00+00:00,0.0
1944-05-03 00:00:00+00:00,0.0
1944-05-04 00:00:00+00:00,0.0
1944-05-05 00:00:00+00:00,0.0
1944-05-06 00:00:00+00:00,1035142166.6793453
1944-05-07 00:00:00+00:00,0.0
1944-05-08 00:00:00+00:00,0.0
1944-05-09 00:00:00+00:00,0.0
1944-05-10 00:00:00+00:00,0.0
1944-05-11 00:00:00+00:00,0.0
1944-05-12 00:00:00+00:00,0.0
1944-05-13 00:00:00+00:00,0.0
1944-05-14 00:00:00+00:00,0.0
1944-05-15 00:00:00+00:00,0.0
1944-05-16 00:00:00+00:00,0.0
1944-05-17 00:00:00+00:00,0.0
1944-05-18 00:00:00+00:00,2454708915.6850333
1944-05-19 00:00:00+00:00,6918309709.189363
1944-05-20 00:00:00+00:00,0.0
1944-05-21 00:00:00+00:00,134896288.25916505
1944-05-22 00:00:00+00:00,0.0
1944-05-23 00:00:00+00:00,421696503.42858225
1944-05-24 00:00:00+00:00,0.0
1944-05-25 00:00:00+00:00,166749805476.24368
1944-05-26 00:00:00+00:00,0.0
1944-05-27 00:00:00+00:00,537031796.3702532
1944-05-28 00:00:00+00:00,0.0
1944-05-29 00:00:00+00:00,0.0
1944-05-30 00:00:00+00:00,0.0
1944-05-31 00:00:00+00:00,0.0
1944-06-01 00:00:00+00:00,0.0
1944-06-02 00:00:00+00:00,0.0
1944-06-03 00:00:00+00:00,0.0
1944-06-04 00:00:00+00:00,0.0
1944-06-05 00:00:00+00:00,0.0
1944-06-06 00:00:00+00:00,0.0
1944-06-07 00:00:00+00:00,0.0
1944-06-08 00:00:00+00:00,0.0
1944-06-09 00:00:00+00:00,2917427014.001166
1944-06-10 00:00:00+00:00,0.0
1944-06-11 00:00:00+00:00,0.0
1944-06-12 00:00:00+00:00,111348110.5069271
1944-06-13 00:00:00+00:00,0.0
1944-06-14 00:00:00+00:00,0.0
1944-06-15 00:00:00+00:00,0.0
1944-06-16 00:00:00+00:00,2630267991.8953815
1944-06-17 00:00:00+00:00,0.0
1944-06-18 00:00:00+00:00,0.0
1944-06-19 00:00:00+00:00,0.0
1944-06-20 00:00:00+00:00,758577575.029182
1944-06-21 00:00:00+00:00,7161434102.129027
1944-06-22 00:00:00+00:00,0.0
1944-06-23 00:00:00+00:00,0.0
1944-06-24 00:00:00+00:00,0.0
1944-06-25 00:00:00+00:00,5316728108.340643
1944-06-26 00:00:00+00:00,0.0
1944-06-27 00:00:00+00:00,0.0
1944-06-28 00:00:00+00:00,36307805477.01017
1944-06-29 00:00:00+00:00,0.0
1944-06-30 00:00:00+00:00,0.0
1944-07-01 00:00:00+00:00,0.0
1944-07-02 00:00:00+00:00,0.0
1944-07-03 00:00:00+00:00,0.0
1944-07-04 00:00:00+00:00,0.0
1944-07-05 00:00:00+00:00,0.0
1944-07-06 00:00:00+00:00,0.0
1944-07-07 00:00:00+00:00,0.0
1944-07-08 00:00:00+00:00,0.0
1944-07-09 00:00:00+00:00,0.0
1944-07-10 00:00:00+00:00,0.0
1944-07-11 00:00:00+00:00,0.0
1944-07-12 00:00:00+00:00,0.0
1944-07-13 00:00:00+00:00,0.0
1944-07-14 00:00:00+00:00,0.0
1944-07-15 00:00:00+00:00,0.0
1944-07-16 00:00:00+00:00,0.0
1944-07-17 00:00:00+00:00,966050878.9898121
1944-07-18 00:00:00+00:00,0.0
1944-07-19 00:00:00+00:00,21627185237.270157
1944-07-20 00:00:00+00:00,1638146249.5255492
1944-07-21 00:00:00+00:00,0.0
1944-07-22 00:00:00+00:00,0.0
1944-07-23 00:00:00+00:00,0.0
1944-07-24 00:00:00+00:00,0.0
1944-07-25 00:00:00+00:00,0.0
1944-07-26 00:00:00+00:00,0.0
1944-07-27 00:00:00+00:00,6037514570.892048
1944-07-28 00:00:00+00:00,0.0
1944-07-29 00:00:00+00:00,0.0
1944-07-30 00:00:00+00:00,451855944.3749217
1944-07-31 00:00:00+00:00,0.0
1944-08-01 00:00:00+00:00,0.0
1944-08-02 00:00:00+00:00,0.0
1944-08-03 00:00:00+00:00,0.0
1944-08-04 00:00:00+00:00,0.0
1944-08-05 00:00:00+00:00,0.0
1944-08-06 00:00:00+00:00,0.0
1944-08-07 00:00:00+00:00,8810488730.080147
1944-08-08 00:00:00+00:00,3019951720.402019
1944-08-09 00:00:00+00:00,144543977.0745928
1944-08-10 00:00:00+00:00,1566751070.1081502
1944-08-11 00:00:00+00:00,0.0
1944-08-12 00:00:00+00:00,0.0
1944-08-13 00:00:00+00:00,0.0
1944-08-14 00:00:00+00:00,1678804018.1225657
1944-08-15 00:00:00+00:00,933254300.7969923
1944-08-16 00:00:00+00:00,0.0
1944-08-17 00:00:00+00:00,134896288.25916505
1944-08-18 00:00:00+00:00,1513561248.436207
1944-08-19 00:00:00+00:00,0.0
1944-08-20 00:00:00+00:00,0.0
1944-08-21 00:00:00+00:00,683911647.2814279
1944-08-22 00:00:00+00:00,0.0
1944-08-23 00:00:00+00:00,0.0
1944-08-24 00:00:00+00:00,0.0
1944-08-25 00:00:00+00:00,0.0
1944-08-26 00:00:00+00:00,0.0
1944-08-27 00:00:00+00:00,0.0
1944-08-28 00:00:00+00:00,0.0
1944-08-29 00:00:00+00:00,0.0
1944-08-30 00:00:00+00:00,1148153621.4968839
1944-08-31 00:00:00+00:00,0.0
1944-09-01 00:00:00+00:00,0.0
1944-09-02 00:00:00+00:00,0.0
1944-09-03 00:00:00+00:00,8222426499.470729
1944-09-04 00:00:00+00:00,0.0
1944-09-05 00:00:00+00:00,407380277.8041122
1944-09-06 00:00:00+00:00,1148153621.4968839
1944-09-07 00:00:00+00:00,0.0
1944-09-08 00:00:00+00:00,0.0
1944-09-09 00:00:00+00:00,0.0
1944-09-10 00:00:00+00:00,0.0
1944-09-11 00:00:00+00:00,12022644346.17413
1944-09-12 00:00:00+00:00,0.0
1944-09-13 00:00:00+00:00,0.0
1944-09-14 00:00:00+00:00,2818382931.264449
1944-09-15 00:00:00+00:00,0.0
1944-09-16 00:00:00+00:00,0.0
1944-09-17 00:00:00+00:00,0.0
1944-09-18 00:00:00+00:00,0.0
1944-09-19 00:00:00+00:00,660693448.0075964
1944-09-20 00:00:00+00:00,0.0
1944-09-21 00:00:00+00:00,0.0
1944-09-22 00:00:00+00:00,0.0
1944-09-23 00:00:00+00:00,41686938347.03363
1944-09-24 00:00:00+00:00,0.0
1944-09-25 00:00:00+00:00,616595001.8614835
1944-09-26 00:00:00+00:00,0.0
1944-09-27 00:00:00+00:00,26516374560.4439
1944-09-28 00:00:00+00:00,0.0
1944-09-29 00:00:00+00:00,0.0
1944-09-30 00:00:00+00:00,633795933.1935434
1944-10-01 00:00:00+00:00,0.0
1944-10-02 00:00:00+00:00,4415704473.533121
1944-10-03 00:00:00+00:00,732824533.1389045
1944-10-04 00:00:00+00:00,0.0
1944-10-05 00:00:00+00:00,37246189853.58728
1944-10-06 00:00:00+00:00,12882495516.931322
1944-10-07 00:00:00+00:00,177827941.00389227
1944-10-08 00:00:00+00:00,0.0
1944-10-09 00:00:00+00:00,0.0
1944-10-10 00:00:00+00:00,0.0
1944-10-11 00:00:00+00:00,3845917820.4535275
1944-10-12 00:00:00+00:00,0.0
1944-10-13 00:00:00+00:00,0.0
1944-10-14 00:00:00+00:00,7944975932.7570505
1944-10-15 00:00:00+00:00,0.0
1944-10-16 00:00:00+00:00,0.0
1944-10-17 00:00:00+00:00,14791083881.682072
1944-10-18 00:00:00+00:00,0.0
1944-10-19 00:00:00+00:00,0.0
1944-10-20 00:00:00+00:00,0.0
1944-10-21 00:00:00+00:00,0.0
1944-10-22 00:00:00+00:00,0.0
1944-10-23 00:00:00+00:00,7943282347.242789
1944-10-24 00:00:00+00:00,0.0
1944-10-25 00:00:00+00:00,0.0
1944-10-26 00:00:00+00:00,0.0
1944-10-27 00:00:00+00:00,0.0
1944-10-28 00:00:00+00:00,0.0
1944-10-29 00:00:00+00:00,6456542290.346562
1944-10-30 00:00:00+00:00,0.0
1944-10-31 00:00:00+00:00,0.0
1944-11-01 00:00:00+00:00,1188502227.4370165
1944-11-02 00:00:00+00:00,0.0
1944-11-03 00:00:00+00:00,0.0
1944-11-04 00:00:00+00:00,0.0
1944-11-05 00:00:00+00:00,0.0
1944-11-06 00:00:00+00:00,2540972705.549301
1944-11-07 00:00:00+00:00,0.0
1944-11-08 00:00:00+00:00,0.0
1944-11-09 00:00:00+00:00,0.0
1944-11-10 00:00:00+00:00,2213094709.605641
1944-11-11 00:00:00+00:00,0.0
1944-11-12 00:00:00+00:00,0.0
1944-11-13 00:00:00+00:00,0.0
1944-11-14 00:00:00+00:00,0.0
1944-11-15 00:00:00+00:00,16982436524.61746
1944-11-16 00:00:00+00:00,51286138399.136375
1944-11-17 00:00:00+00:00,226464430.75930616
1944-11-18 00:00:00+00:00,1273503081.0166628
1944-11-19 00:00:00+00:00,0.0
1944-11-20 00:00:00+00:00,0.0
1944-11-21 00:00:00+00:00,2454708915.6850333
1944-11-22 00:00:00+00:00,0.0
1944-11-23 00:00:00+00:00,0.0
1944-11-24 00:00:00+00:00,63095734448.019424
1944-11-25 00:00:00+00:00,0.0
1944-11-26 00:00:00+00:00,0.0
1944-11-27 00:00:00+00:00,0.0
1944-11-28 00:00:00+00:00,0.0
1944-11-29 00:00:00+00:00,0.0
1944-11-30 00:00:00+00:00,0.0
1944-12-01 00:00:00+00:00,0.0
1944-12-02 00:00:00+00:00,0.0
1944-12-03 00:00:00+00:00,0.0
1944-12-04 00:00:00+00:00,707945784.3841403
1944-12-05 00:00:00+00:00,0.0
1944-12-06 00:00:00+00:00,0.0
1944-12-07 00:00:00+00:00,1413198238070.757
1944-12-08 00:00:00+00:00,2917427014.001166
1944-12-09 00:00:00+00:00,0.0
1944-12-10 00:00:00+00:00,14172121352.474077
1944-12-11 00:00:00+00:00,0.0
1944-12-12 00:00:00+00:00,11388967184.589912
1944-12-13 00:00:00+00:00,0.0
1944-12-14 00:00:00+00:00,0.0
1944-12-15 00:00:00+00:00,0.0
1944-12-16 00:00:00+00:00,0.0
1944-12-17 00:00:00+00:00,1412537544.6227496
1944-12-18 00:00:00+00:00,0.0
1944-12-19 00:00:00+00:00,9120108393.559076
1944-12-20 00:00:00+00:00,1678804018.1225657
1944-12-21 00:00:00+00:00,5937378734.403185
1944-12-22 00:00:00+00:00,5248074602.497733
1944-12-23 00:00:00+00:00,0.0
1944-12-24 00:00:00+00:00,3126079367.1239624
1944-12-25 00:00:00+00:00,0.0
1944-12-26 00:00:00+00:00,0.0
1944-12-27 00:00:00+00:00,5683691958.075282
1944-12-28 00:00:00+00:00,0.0
1944-12-29 00:00:00+00:00,0.0
1944-12-30 00:00:00+00:00,2712564156.196352
1944-12-31 00:00:00+00:00,0.0
1945-01-01 00:00:00+00:00,785235634.6100711
1945-01-02 00:00:00+00:00,0.0
1945-01-03 00:00:00+00:00,0.0
1945-01-04 00:00:00+00:00,154881661.89124796
1945-01-05 00:00:00+00:00,0.0
1945-01-06 00:00:00+00:00,0.0
1945-01-07 00:00:00+00:00,0.0
1945-01-08 00:00:00+00:00,331131121.48259073
1945-01-09 00:00:00+00:00,0.0
1945-01-10 00:00:00+00:00,0.0
1945-01-11 00:00:00+00:00,1621810097.3589265
1945-01-12 00:00:00+00:00,7943282347.242789
1945-01-13 00:00:00+00:00,1230268770.812381
1945-01-14 00:00:00+00:00,0.0
1945-01-15 00:00:00+00:00,1063847751.4730482
1945-01-16 00:00:00+00:00,3126079367.1239624
1945-01-17 00:00:00+00:00,0.0
1945-01-18 00:00:00+00:00,0.0
1945-01-19 00:00:00+00:00,0.0
1945-01-20 00:00:00+00:00,0.0
1945-01-21 00:00:00+00:00,0.0
1945-01-22 00:00:00+00:00,1000000000.0
1945-01-23 00:00:00+00:00,0.0
1945-01-24 00:00:00+00:00,0.0
1945-01-25 00:00:00+00:00,0.0
1945-01-26 00:00:00+00:00,0.0
1945-01-27 00:00:00+00:00,616595001.8614835
1945-01-28 00:00:00+00:00,0.0
1945-01-29 00:00:00+00:00,1273503081.0166628
1945-01-30 00:00:00+00:00,0.0
1945-01-31 00:00:00+00:00,0.0
1945-02-01 00:00:00+00:00,4556183760.013825
1945-02-02 00:00:00+00:00,0.0
1945-02-03 00:00:00+00:00,0.0
1945-02-04 00:00:00+00:00,0.0
1945-02-05 00:00:00+00:00,0.0
1945-02-06 00:00:00+00:00,0.0
1945-02-07 00:00:00+00:00,0.0
1945-02-08 00:00:00+00:00,0.0
1945-02-09 00:00:00+00:00,0.0
1945-02-10 00:00:00+00:00,56885293084.38401
1945-02-11 00:00:00+00:00,0.0
1945-02-12 00:00:00+00:00,0.0
1945-02-13 00:00:00+00:00,785235634.6100711
1945-02-14 00:00:00+00:00,0.0
1945-02-15 00:00:00+00:00,0.0
1945-02-16 00:00:00+00:00,0.0
1945-02-17 00:00:00+00:00,660693448.0075964
1945-02-18 00:00:00+00:00,18836490894.897945
1945-02-19 00:00:00+00:00,0.0
1945-02-20 00:00:00+00:00,0.0
1945-02-21 00:00:00+00:00,0.0
1945-02-22 00:00:00+00:00,0.0
1945-02-23 00:00:00+00:00,0.0
1945-02-24 00:00:00+00:00,0.0
1945-02-25 00:00:00+00:00,0.0
1945-02-26 00:00:00+00:00,63095734448.019424
1945-02-27 00:00:00+00:00,0.0
1945-02-28 00:00:00+00:00,0.0
1945-03-01 00:00:00+00:00,0.0
1945-03-02 00:00:00+00:00,421696503.42858225
1945-03-03 00:00:00+00:00,0.0
1945-03-04 00:00:00+00:00,0.0
1945-03-05 00:00:00+00:00,0.0
1945-03-06 00:00:00+00:00,0.0
1945-03-07 00:00:00+00:00,0.0
1945-03-08 00:00:00+00:00,0.0
1945-03-09 00:00:00+00:00,0.0
1945-03-10 00:00:00+00:00,0.0
1945-03-11 00:00:00+00:00,12882495516.931322
1945-03-12 00:00:00+00:00,0.0
1945-03-13 00:00:00+00:00,0.0
1945-03-14 00:00:00+00:00,0.0
1945-03-15 00:00:00+00:00,0.0
1945-03-16 00:00:00+00:00,0.0
1945-03-17 00:00:00+00:00,4120975190.9733043
1945-03-18 00:00:00+00:00,6124694411.930136
1945-03-19 00:00:00+00:00,0.0
1945-03-20 00:00:00+00:00,1230268770.812381
1945-03-21 00:00:00+00:00,0.0
1945-03-22 00:00:00+00:00,0.0
1945-03-23 00:00:00+00:00,16405897731.995386
1945-03-24 00:00:00+00:00,0.0
1945-03-25 00:00:00+00:00,0.0
1945-03-26 00:00:00+00:00,0.0
1945-03-27 00:00:00+00:00,0.0
1945-03-28 00:00:00+00:00,0.0
1945-03-29 00:00:00+00:00,0.0
1945-03-30 00:00:00+00:00,0.0
1945-03-31 00:00:00+00:00,3011303909.766039
1945-04-01 00:00:00+00:00,0.0
1945-04-02 00:00:00+00:00,0.0
1945-04-03 00:00:00+00:00,0.0
1945-04-04 00:00:00+00:00,0.0
1945-04-05 00:00:00+00:00,0.0
1945-04-06 00:00:00+00:00,0.0
1945-04-07 00:00:00+00:00,0.0
1945-04-08 00:00:00+00:00,0.0
1945-04-09 00:00:00+00:00,0.0
1945-04-10 00:00:00+00:00,3359610926.108303
1945-04-11 00:00:00+00:00,31622776.60168379
1945-04-12 00:00:00+00:00,0.0
1945-04-13 00:00:00+00:00,0.0
1945-04-14 00:00:00+00:00,0.0
1945-04-15 00:00:00+00:00,50580161247.1584
1945-04-16 00:00:00+00:00,0.0
1945-04-17 00:00:00+00:00,0.0
1945-04-18 00:00:00+00:00,1995262314.9688828
1945-04-19 00:00:00+00:00,6284106699.911087
1945-04-20 00:00:00+00:00,0.0
1945-04-21 00:00:00+00:00,0.0
1945-04-22 00:00:00+00:00,2540972705.549301
1945-04-23 00:00:00+00:00,0.0
1945-04-24 00:00:00+00:00,0.0
1945-04-25 00:00:00+00:00,0.0
1945-04-26 00:00:00+00:00,0.0
1945-04-27 00:00:00+00:00,0.0
1945-04-28 00:00:00+00:00,0.0
1945-04-29 00:00:00+00:00,0.0
1945-04-30 00:00:00+00:00,0.0
1945-05-01 00:00:00+00:00,0.0
1945-05-02 00:00:00+00:00,0.0
1945-05-03 00:00:00+00:00,0.0
1945-05-04 00:00:00+00:00,0.0
1945-05-05 00:00:00+00:00,0.0
1945-05-06 00:00:00+00:00,0.0
1945-05-07 00:00:00+00:00,0.0
1945-05-08 00:00:00+00:00,0.0
1945-05-09 00:00:00+00:00,0.0
1945-05-10 00:00:00+00:00,393550075.45577806
1945-05-11 00:00:00+00:00,894483586.0682954
1945-05-12 00:00:00+00:00,0.0
1945-05-13 00:00:00+00:00,0.0
1945-05-14 00:00:00+00:00,0.0
1945-05-15 00:00:00+00:00,0.0
1945-05-16 00:00:00+00:00,0.0
1945-05-17 00:00:00+00:00,0.0
1945-05-18 00:00:00+00:00,0.0
1945-05-19 00:00:00+00:00,3771350895.006848
1945-05-20 00:00:00+00:00,0.0
1945-05-21 00:00:00+00:00,0.0
1945-05-22 00:00:00+00:00,0.0
1945-05-23 00:00:00+00:00,0.0
1945-05-24 00:00:00+00:00,0.0
1945-05-25 00:00:00+00:00,0.0
1945-05-26 00:00:00+00:00,0.0
1945-05-27 00:00:00+00:00,501187233.6272715
1945-05-28 00:00:00+00:00,0.0
1945-05-29 00:00:00+00:00,0.0
1945-05-30 00:00:00+00:00,0.0
1945-05-31 00:00:00+00:00,537031796.3702532
1945-06-01 00:00:00+00:00,1188502227.4370165
1945-06-02 00:00:00+00:00,0.0
1945-06-03 00:00:00+00:00,4897788193.684456
1945-06-04 00:00:00+00:00,3589219346.45005
1945-06-05 00:00:00+00:00,0.0
1945-06-06 00:00:00+00:00,2140699253.525843
1945-06-07 00:00:00+00:00,109647819.61431873
1945-06-08 00:00:00+00:00,0.0
1945-06-09 00:00:00+00:00,0.0
1945-06-10 00:00:00+00:00,0.0
1945-06-11 00:00:00+00:00,0.0
1945-06-12 00:00:00+00:00,0.0
1945-06-13 00:00:00+00:00,933254300.7969923
1945-06-14 00:00:00+00:00,0.0
1945-06-15 00:00:00+00:00,0.0
1945-06-16 00:00:00+00:00,0.0
1945-06-17 00:00:00+00:00,0.0
1945-06-18 00:00:00+00:00,0.0
1945-06-19 00:00:00+00:00,0.0
1945-06-20 00:00:00+00:00,5757681165.125978
1945-06-21 00:00:00+00:00,0.0
1945-06-22 00:00:00+00:00,4265795188.015917
1945-06-23 00:00:00+00:00,0.0
1945-06-24 00:00:00+00:00,0.0
1945-06-25 00:00:00+00:00,0.0
1945-06-26 00:00:00+00:00,0.0
1945-06-27 00:00:00+00:00,25176831417.631863
1945-06-28 00:00:00+00:00,0.0
1945-06-29 00:00:00+00:00,0.0
1945-06-30 00:00:00+00:00,4415704473.533121
1945-07-01 00:00:00+00:00,0.0
1945-07-02 00:00:00+00:00,0.0
1945-07-03 00:00:00+00:00,0.0
1945-07-04 00:00:00+00:00,0.0
1945-07-05 00:00:00+00:00,0.0
1945-07-06 00:00:00+00:00,0.0
1945-07-07 00:00:00+00:00,0.0
1945-07-08 00:00:00+00:00,0.0
1945-07-09 00:00:00+00:00,0.0
1945-07-10 00:00:00+00:00,0.0
1945-07-11 00:00:00+00:00,0.0
1945-07-12 00:00:00+00:00,0.0
1945-07-13 00:00:00+00:00,0.0
1945-07-14 00:00:00+00:00,0.0
1945-07-15 00:00:00+00:00,0.0
1945-07-16 00:00:00+00:00,0.0
1945-07-17 00:00:00+00:00,0.0
1945-07-18 00:00:00+00:00,0.0
1945-07-19 00:00:00+00:00,0.0
1945-07-20 00:00:00+00:00,0.0
1945-07-21 00:00:00+00:00,0.0
1945-07-22 00:00:00+00:00,2290867652.76777
1945-07-23 00:00:00+00:00,10115794542.59896
1945-07-24 00:00:00+00:00,0.0
1945-07-25 00:00:00+00:00,0.0
1945-07-26 00:00:00+00:00,0.0
1945-07-27 00:00:00+00:00,0.0
1945-07-28 00:00:00+00:00,0.0
1945-07-29 00:00:00+00:00,0.0
1945-07-30 00:00:00+00:00,0.0
1945-07-31 00:00:00+00:00,0.0
1945-08-01 00:00:00+00:00,4897788193.684456
1945-08-02 00:00:00+00:00,3011303909.766039
1945-08-03 00:00:00+00:00,0.0
1945-08-04 00:00:00+00:00,251188643.1509572
1945-08-05 00:00:00+00:00,0.0
1945-08-06 00:00:00+00:00,0.0
1945-08-07 00:00:00+00:00,1412537544.6227496
1945-08-08 00:00:00+00:00,2371373705.6616554
1945-08-09 00:00:00+00:00,0.0
1945-08-10 00:00:00+00:00,1148153621.4968839
1945-08-11 00:00:00+00:00,1566751070.1081502
1945-08-12 00:00:00+00:00,555904257.2704048
1945-08-13 00:00:00+00:00,0.0
1945-08-14 00:00:00+00:00,6918309709.189363
1945-08-15 00:00:00+00:00,919591085.6621197
1945-08-16 00:00:00+00:00,0.0
1945-08-17 00:00:00+00:00,0.0
1945-08-18 00:00:00+00:00,0.0
1945-08-19 00:00:00+00:00,0.0
1945-08-20 00:00:00+00:00,0.0
1945-08-21 00:00:00+00:00,0.0
1945-08-22 00:00:00+00:00,0.0
1945-08-23 00:00:00+00:00,0.0
1945-08-24 00:00:00+00:00,0.0
1945-08-25 00:00:00+00:00,0.0
1945-08-26 00:00:00+00:00,0.0
1945-08-27 00:00:00+00:00,0.0
1945-08-28 00:00:00+00:00,4731512589.614813
1945-08-29 00:00:00+00:00,23988329190.194847
1945-08-30 00:00:00+00:00,0.0
1945-08-31 00:00:00+00:00,0.0
1945-09-01 00:00:00+00:00,177827941003.89227
1945-09-02 00:00:00+00:00,0.0
1945-09-03 00:00:00+00:00,0.0
1945-09-04 00:00:00+00:00,0.0
1945-09-05 00:00:00+00:00,30549211132.15509
1945-09-06 00:00:00+00:00,7293583204.226666
1945-09-07 00:00:00+00:00,11220184543.019653
1945-09-08 00:00:00+00:00,2722701308.077915
1945-09-09 00:00:00+00:00,4731512589.614813
1945-09-10 00:00:00+00:00,177827941.00389227
1945-09-11 00:00:00+00:00,0.0
1945-09-12 00:00:00+00:00,766618820.525325
1945-09-13 00:00:00+00:00,0.0
1945-09-14 00:00:00+00:00,2540972705.549301
1945-09-15 00:00:00+00:00,0.0
1945-09-16 00:00:00+00:00,0.0
1945-09-17 00:00:00+00:00,0.0
1945-09-18 00:00:00+00:00,44668359.21509626
1945-09-19 00:00:00+00:00,2605697230.7894306
1945-09-20 00:00:00+00:00,0.0
1945-09-21 00:00:00+00:00,0.0
1945-09-22 00:00:00+00:00,3589219346.45005
1945-09-23 00:00:00+00:00,2917427014.001166
1945-09-24 00:00:00+00:00,0.0
1945-09-25 00:00:00+00:00,0.0
1945-09-26 00:00:00+00:00,58884365.535558835
1945-09-27 00:00:00+00:00,0.0
1945-09-28 00:00:00+00:00,3540972705.549301
1945-09-29 00:00:00+00:00,0.0
1945-09-30 00:00:00+00:00,0.0
1945-10-01 00:00:00+00:00,1035142166.6793453
1945-10-02 00:00:00+00:00,2818382931.264449
1945-10-03 00:00:00+00:00,0.0
1945-10-04 00:00:00+00:00,0.0
1945-10-05 00:00:00+00:00,0.0
1945-10-06 00:00:00+00:00,0.0
1945-10-07 00:00:00+00:00,1737800828.7493763
1945-10-08 00:00:00+00:00,0.0
1945-10-09 00:00:00+00:00,8222426499.470729
1945-10-10 00:00:00+00:00,0.0
1945-10-11 00:00:00+00:00,0.0
1945-10-12 00:00:00+00:00,0.0
1945-10-13 00:00:00+00:00,0.0
1945-10-14 00:00:00+00:00,0.0
1945-10-15 00:00:00+00:00,105925372.51772854
1945-10-16 00:00:00+00:00,4265795188.015917
1945-10-17 00:00:00+00:00,0.0
1945-10-18 00:00:00+00:00,0.0
1945-10-19 00:00:00+00:00,0.0
1945-10-20 00:00:00+00:00,0.0
1945-10-21 00:00:00+00:00,2213094709.605641
1945-10-22 00:00:00+00:00,0.0
1945-10-23 00:00:00+00:00,0.0
1945-10-24 00:00:00+00:00,0.0
1945-10-25 00:00:00+00:00,5821032177.708721
1945-10-26 00:00:00+00:00,1566751070.1081502
1945-10-27 00:00:00+00:00,0.0
1945-10-28 00:00:00+00:00,1035142166.6793453
1945-10-29 00:00:00+00:00,2454708915.6850333
1945-10-30 00:00:00+00:00,0.0
1945-10-31 00:00:00+00:00,0.0
1945-11-01 00:00:00+00:00,0.0
1945-11-02 00:00:00+00:00,0.0
1945-11-03 00:00:00+00:00,2290867652.76777
1945-11-04 00:00:00+00:00,0.0
1945-11-05 00:00:00+00:00,0.0
1945-11-06 00:00:00+00:00,0.0
1945-11-07 00:00:00+00:00,0.0
1945-11-08 00:00:00+00:00,1826765713.6275647
1945-11-09 00:00:00+00:00,0.0
1945-11-10 00:00:00+00:00,0.0
1945-11-11 00:00:00+00:00,0.0
1945-11-12 00:00:00+00:00,0.0
1945-11-13 00:00:00+00:00,0.0
1945-11-14 00:00:00+00:00,0.0
1945-11-15 00:00:00+00:00,0.0
1945-11-16 00:00:00+00:00,1462177174.4567213
