time,value
1901-04-19 00:00:00+00:00,0.0
1901-04-26 00:00:00+00:00,0.0
1901-05-03 00:00:00+00:00,0.0
1901-05-10 00:00:00+00:00,0.0
1901-05-17 00:00:00+00:00,1995262.3149688828
1901-05-24 00:00:00+00:00,63095734448.019424
1901-05-31 00:00:00+00:00,0.0
1901-06-07 00:00:00+00:00,0.0
1901-06-14 00:00:00+00:00,31622776601.683792
1901-06-21 00:00:00+00:00,63095734448.019424
1901-06-28 00:00:00+00:00,0.0
1901-07-05 00:00:00+00:00,0.0
1901-07-12 00:00:00+00:00,0.0
1901-07-19 00:00:00+00:00,0.0
1901-07-26 00:00:00+00:00,31622776.60168379
1901-08-02 00:00:00+00:00,0.0
1901-08-09 00:00:00+00:00,948869459836.0518
1901-08-16 00:00:00+00:00,0.0
1901-08-23 00:00:00+00:00,0.0
1901-08-30 00:00:00+00:00,0.0
1901-09-06 00:00:00+00:00,0.0
1901-09-13 00:00:00+00:00,0.0
1901-09-20 00:00:00+00:00,0.0
1901-09-27 00:00:00+00:00,0.0
1901-10-04 00:00:00+00:00,44668359215.09616
1901-10-11 00:00:00+00:00,0.0
1901-10-18 00:00:00+00:00,0.0
1901-10-25 00:00:00+00:00,0.0
1901-11-01 00:00:00+00:00,0.0
1901-11-08 00:00:00+00:00,7943282347.242789
1901-11-15 00:00:00+00:00,0.0
1901-11-22 00:00:00+00:00,31622776601.683792
1901-11-29 00:00:00+00:00,0.0
1901-12-06 00:00:00+00:00,44668359215.09616
1901-12-13 00:00:00+00:00,31622776601.683792
1901-12-20 00:00:00+00:00,0.0
1901-12-27 00:00:00+00:00,107913912418.46375
1902-01-03 00:00:00+00:00,0.0
1902-01-10 00:00:00+00:00,31622776601.683792
1902-01-17 00:00:00+00:00,2818382931.264449
1902-01-24 00:00:00+00:00,63101357861.271324
1902-01-31 00:00:00+00:00,0.0
1902-02-07 00:00:00+00:00,0.0
1902-02-14 00:00:00+00:00,0.0
1902-02-21 00:00:00+00:00,0.0
1902-02-28 00:00:00+00:00,0.0
1902-03-07 00:00:00+00:00,0.0
1902-03-14 00:00:00+00:00,0.0
1902-03-21 00:00:00+00:00,0.0
1902-03-28 00:00:00+00:00,0.0
1902-04-04 00:00:00+00:00,0.0
1902-04-11 00:00:00+00:00,0.0
1902-04-18 00:00:00+00:00,177827941003.89227
1902-04-25 00:00:00+00:00,0.0
1902-05-02 00:00:00+00:00,31622776601.683792
1902-05-09 00:00:00+00:00,0.0
1902-05-16 00:00:00+00:00,125892541.17941713
1902-05-23 00:00:00+00:00,0.0
1902-05-30 00:00:00+00:00,0.0
1902-06-06 00:00:00+00:00,5623413.251903491
1902-06-13 00:00:00+00:00,0.0
1902-06-20 00:00:00+00:00,0.0
1902-06-27 00:00:00+00:00,0.0
1902-07-04 00:00:00+00:00,0.0
1902-07-11 00:00:00+00:00,0.0
1902-07-18 00:00:00+00:00,0.0
1902-07-25 00:00:00+00:00,1006355538.960078
1902-08-01 00:00:00+00:00,0.0
1902-08-08 00:00:00+00:00,0.0
1902-08-15 00:00:00+00:00,0.0
1902-08-22 00:00:00+00:00,354813389233.57605
1902-08-29 00:00:00+00:00,0.0
1902-09-05 00:00:00+00:00,0.0
1902-09-12 00:00:00+00:00,0.0
1902-09-19 00:00:00+00:00,679015174631.1637
1902-09-26 00:00:00+00:00,0.0
1902-10-03 00:00:00+00:00,63095734448.019424
1902-10-10 00:00:00+00:00,0.0
1902-10-17 00:00:00+00:00,0.0
1902-10-24 00:00:00+00:00,0.0
1902-10-31 00:00:00+00:00,0.0
1902-11-07 00:00:00+00:00,0.0
1902-11-14 00:00:00+00:00,2818382931.264449
1902-11-21 00:00:00+00:00,0.0
1902-11-28 00:00:00+00:00,0.0
1902-12-05 00:00:00+00:00,15848931.924611108
1902-12-12 00:00:00+00:00,44668359215.09616
1902-12-19 00:00:00+00:00,0.0
1902-12-26 00:00:00+00:00,0.0
1903-01-02 00:00:00+00:00,1000000000000.0
1903-01-09 00:00:00+00:00,125892541179.41713
1903-01-16 00:00:00+00:00,31622776601.683792
1903-01-23 00:00:00+00:00,7944694884.787412
1903-01-30 00:00:00+00:00,60517291139.70727
1903-02-06 00:00:00+00:00,3981071.7055349774
1903-02-13 00:00:00+00:00,0.0
1903-02-20 00:00:00+00:00,0.0
1903-02-27 00:00:00+00:00,89125093813.3744
1903-03-06 00:00:00+00:00,0.0
1903-03-13 00:00:00+00:00,22387211.385683425
1903-03-20 00:00:00+00:00,0.0
1903-03-27 00:00:00+00:00,0.0
1903-04-03 00:00:00+00:00,0.0
1903-04-10 00:00:00+00:00,0.0
1903-04-17 00:00:00+00:00,0.0
1903-04-24 00:00:00+00:00,44668359215.09616
1903-05-01 00:00:00+00:00,0.0
1903-05-08 00:00:00+00:00,31622776601.683792
1903-05-15 00:00:00+00:00,0.0
1903-05-22 00:00:00+00:00,0.0
1903-05-29 00:00:00+00:00,22387211385.683468
1903-06-05 00:00:00+00:00,1412537544.6227496
1903-06-12 00:00:00+00:00,0.0
1903-06-19 00:00:00+00:00,0.0
1903-06-26 00:00:00+00:00,0.0
1903-07-03 00:00:00+00:00,0.0
1903-07-10 00:00:00+00:00,0.0
1903-07-17 00:00:00+00:00,0.0
1903-07-24 00:00:00+00:00,5623413.251903491
1903-07-31 00:00:00+00:00,1995262314.9688828
1903-08-07 00:00:00+00:00,707945784384.1401
1903-08-14 00:00:00+00:00,0.0
1903-08-21 00:00:00+00:00,0.0
1903-08-28 00:00:00+00:00,0.0
1903-09-04 00:00:00+00:00,0.0
1903-09-11 00:00:00+00:00,0.0
1903-09-18 00:00:00+00:00,0.0
1903-09-25 00:00:00+00:00,0.0
1903-10-02 00:00:00+00:00,0.0
1903-10-09 00:00:00+00:00,0.0
1903-10-16 00:00:00+00:00,0.0
1903-10-23 00:00:00+00:00,0.0
1903-10-30 00:00:00+00:00,19163466.89026246
1903-11-06 00:00:00+00:00,0.0
1903-11-13 00:00:00+00:00,0.0
1903-11-20 00:00:00+00:00,0.0
1903-11-27 00:00:00+00:00,2818382.931264449
1903-12-04 00:00:00+00:00,0.0
1903-12-11 00:00:00+00:00,0.0
1903-12-18 00:00:00+00:00,0.0
1903-12-25 00:00:00+00:00,44668359215.09616
1904-01-01 00:00:00+00:00,0.0
1904-01-08 00:00:00+00:00,0.0
1904-01-15 00:00:00+00:00,63095734448.019424
1904-01-22 00:00:00+00:00,0.0
1904-01-29 00:00:00+00:00,0.0
1904-02-05 00:00:00+00:00,0.0
1904-02-12 00:00:00+00:00,0.0
1904-02-19 00:00:00+00:00,0.0
1904-02-26 00:00:00+00:00,0.0
1904-03-04 00:00:00+00:00,1000000.0
1904-03-11 00:00:00+00:00,89125093.8133744
1904-03-18 00:00:00+00:00,31977589990.91737
1904-03-25 00:00:00+00:00,0.0
1904-04-01 00:00:00+00:00,52170549293.833405
1904-04-08 00:00:00+00:00,0.0
1904-04-15 00:00:00+00:00,5623413.251903491
1904-04-22 00:00:00+00:00,0.0
1904-04-29 00:00:00+00:00,31622776601.683792
1904-05-06 00:00:00+00:00,0.0
1904-05-13 00:00:00+00:00,0.0
1904-05-20 00:00:00+00:00,0.0
1904-05-27 00:00:00+00:00,0.0
1904-06-03 00:00:00+00:00,126171153296.2801
1904-06-10 00:00:00+00:00,0.0
1904-06-17 00:00:00+00:00,0.0
1904-06-24 00:00:00+00:00,599144864545.0793
1904-07-01 00:00:00+00:00,0.0
1904-07-08 00:00:00+00:00,0.0
1904-07-15 00:00:00+00:00,0.0
1904-07-22 00:00:00+00:00,11220184543.019653
1904-07-29 00:00:00+00:00,5623413.251903491
1904-08-05 00:00:00+00:00,23799748930.306217
1904-08-12 00:00:00+00:00,0.0
1904-08-19 00:00:00+00:00,44668359215.09616
1904-08-26 00:00:00+00:00,132277001496.15091
1904-09-02 00:00:00+00:00,0.0
1904-09-09 00:00:00+00:00,0.0
1904-09-16 00:00:00+00:00,0.0
1904-09-23 00:00:00+00:00,0.0
1904-09-30 00:00:00+00:00,31622776601.683792
1904-10-07 00:00:00+00:00,0.0
1904-10-14 00:00:00+00:00,0.0
1904-10-21 00:00:00+00:00,125892541.17941713
1904-10-28 00:00:00+00:00,0.0
1904-11-04 00:00:00+00:00,0.0
1904-11-11 00:00:00+00:00,0.0
1904-11-18 00:00:00+00:00,0.0
1904-11-25 00:00:00+00:00,0.0
1904-12-02 00:00:00+00:00,5432503314.924325
1904-12-09 00:00:00+00:00,12022644346.17413
1904-12-16 00:00:00+00:00,86099375218.46016
1904-12-23 00:00:00+00:00,0.0
1904-12-30 00:00:00+00:00,0.0
1905-01-06 00:00:00+00:00,2244717486.2073245
1905-01-13 00:00:00+00:00,134896288259.16505
1905-01-20 00:00:00+00:00,519890761321.9115
1905-01-27 00:00:00+00:00,0.0
1905-02-03 00:00:00+00:00,0.0
1905-02-10 00:00:00+00:00,274283786109.92523
1905-02-17 00:00:00+00:00,176480021128.56342
1905-02-24 00:00:00+00:00,22387211385.683468
1905-03-03 00:00:00+00:00,60276356521.26549
1905-03-10 00:00:00+00:00,0.0
1905-03-17 00:00:00+00:00,168532185149.87756
1905-03-24 00:00:00+00:00,0.0
1905-03-31 00:00:00+00:00,708562631505.9423
1905-04-07 00:00:00+00:00,1000000.0
1905-04-14 00:00:00+00:00,16405897731.995386
1905-04-21 00:00:00+00:00,16690681918.747475
1905-04-28 00:00:00+00:00,2621419205.1525106
1905-05-05 00:00:00+00:00,43301266556.72117
1905-05-12 00:00:00+00:00,53088444423.09901
1905-05-19 00:00:00+00:00,269153480.3926914
1905-05-26 00:00:00+00:00,24187569654.428234
1905-06-02 00:00:00+00:00,23959182134.294865
1905-06-09 00:00:00+00:00,20279877903.071304
1905-06-16 00:00:00+00:00,0.0
1905-06-23 00:00:00+00:00,0.0
1905-06-30 00:00:00+00:00,342276722354.8225
1905-07-07 00:00:00+00:00,926878087478.8993
1905-07-14 00:00:00+00:00,35297955233.36821
1905-07-21 00:00:00+00:00,3128012515450.4053
1905-07-28 00:00:00+00:00,0.0
1905-08-04 00:00:00+00:00,1927524913.1909366
1905-08-11 00:00:00+00:00,128312583.90341195
1905-08-18 00:00:00+00:00,7943282.347242805
1905-08-25 00:00:00+00:00,8008595402.507537
1905-09-01 00:00:00+00:00,89125093813.3744
1905-09-08 00:00:00+00:00,72568175862.42035
1905-09-15 00:00:00+00:00,575439937337.1566
1905-09-22 00:00:00+00:00,22387211385.683468
1905-09-29 00:00:00+00:00,54954087385.76248
1905-10-06 00:00:00+00:00,1513561248.436207
1905-10-13 00:00:00+00:00,3126079367.1239624
1905-10-20 00:00:00+00:00,67403877578.90763
1905-10-27 00:00:00+00:00,0.0
1905-11-03 00:00:00+00:00,72526772384.60916
1905-11-10 00:00:00+00:00,177827941.00389227
1905-11-17 00:00:00+00:00,149623565.60944358
1905-11-24 00:00:00+00:00,63095734.44801943
1905-12-01 00:00:00+00:00,16067708087.006063
1905-12-08 00:00:00+00:00,27463418063.014523
1905-12-15 00:00:00+00:00,27542287033.38163
1905-12-22 00:00:00+00:00,501187233.6272715
1905-12-29 00:00:00+00:00,484172367.5840999
1906-01-05 00:00:00+00:00,7683668430.946506
1906-01-12 00:00:00+00:00,0.0
1906-01-19 00:00:00+00:00,132619316084.00082
1906-01-26 00:00:00+00:00,15882573744394.209
1906-02-02 00:00:00+00:00,0.0
1906-02-09 00:00:00+00:00,0.0
1906-02-16 00:00:00+00:00,91496467519.03606
1906-02-23 00:00:00+00:00,16414832382.841106
1906-03-02 00:00:00+00:00,25221842058.241367
1906-03-09 00:00:00+00:00,32044059433.14702
1906-03-16 00:00:00+00:00,24081894152.95519
1906-03-23 00:00:00+00:00,16653468376.735527
1906-03-30 00:00:00+00:00,0.0
1906-04-06 00:00:00+00:00,94321801717.9309
1906-04-13 00:00:00+00:00,795674530299.0718
1906-04-20 00:00:00+00:00,4435746032.841171
1906-04-27 00:00:00+00:00,5623413251.903491
1906-05-04 00:00:00+00:00,2772942995.4287214
1906-05-11 00:00:00+00:00,11388431780.892212
1906-05-18 00:00:00+00:00,1188502.2274370166
1906-05-25 00:00:00+00:00,0.0
1906-06-01 00:00:00+00:00,575439937337.1566
1906-06-08 00:00:00+00:00,421696503.42858225
1906-06-15 00:00:00+00:00,45249499296.97345
1906-06-22 00:00:00+00:00,11148298683.463398
1906-06-29 00:00:00+00:00,5623413.251903491
1906-07-06 00:00:00+00:00,177827941.00389227
1906-07-13 00:00:00+00:00,12523831579.801401
1906-07-20 00:00:00+00:00,6343229386.724058
1906-07-27 00:00:00+00:00,2818382931.264449
1906-08-03 00:00:00+00:00,0.0
1906-08-10 00:00:00+00:00,0.0
1906-08-17 00:00:00+00:00,4826870509536.8125
1906-08-24 00:00:00+00:00,79506048636.86238
1906-08-31 00:00:00+00:00,4570881896.148751
1906-09-07 00:00:00+00:00,86099375218.46016
1906-09-14 00:00:00+00:00,1012226732672.9955
1906-09-21 00:00:00+00:00,0.0
1906-09-28 00:00:00+00:00,459789712258.44775
1906-10-05 00:00:00+00:00,24141874039.13557
1906-10-12 00:00:00+00:00,19498445997.580494
1906-10-19 00:00:00+00:00,44873721511.79055
1906-10-26 00:00:00+00:00,9282584751.942066
1906-11-02 00:00:00+00:00,6628799183.1387615
1906-11-09 00:00:00+00:00,71062317100.87216
1906-11-16 00:00:00+00:00,113501081567.23143
1906-11-23 00:00:00+00:00,3349654391.5782657
1906-11-30 00:00:00+00:00,63095734448.019424
1906-12-07 00:00:00+00:00,354813389.233576
1906-12-14 00:00:00+00:00,75765094114.95013
1906-12-21 00:00:00+00:00,903130209140.1627
1906-12-28 00:00:00+00:00,89125093813.3744
1907-01-04 00:00:00+00:00,2006896774315.0957
1907-01-11 00:00:00+00:00,5344916706.547149
1907-01-18 00:00:00+00:00,3126079367.1239624
1907-01-25 00:00:00+00:00,0.0
1907-02-01 00:00:00+00:00,17434292468.992382
1907-02-08 00:00:00+00:00,1000000.0
1907-02-15 00:00:00+00:00,0.0
1907-02-22 00:00:00+00:00,0.0
1907-03-01 00:00:00+00:00,0.0
1907-03-08 00:00:00+00:00,0.0
1907-03-15 00:00:00+00:00,0.0
1907-03-22 00:00:00+00:00,7943282347.242789
1907-03-29 00:00:00+00:00,126321785573.88408
1907-04-05 00:00:00+00:00,134896288.25916505
1907-04-12 00:00:00+00:00,852911450057.4098
1907-04-19 00:00:00+00:00,31697863.849222217
1907-04-26 00:00:00+00:00,0.0
1907-05-03 00:00:00+00:00,90850904866.48254
1907-05-10 00:00:00+00:00,8222426499.470729
1907-05-17 00:00:00+00:00,3656827643.9892483
1907-05-24 00:00:00+00:00,304246266848.9133
1907-05-31 00:00:00+00:00,19907760913.40837
1907-06-07 00:00:00+00:00,22387211385.683468
1907-06-14 00:00:00+00:00,0.0
1907-06-21 00:00:00+00:00,194453191337.11417
1907-06-28 00:00:00+00:00,57756256674.34009
1907-07-05 00:00:00+00:00,24925718871.86025
1907-07-12 00:00:00+00:00,0.0
1907-07-19 00:00:00+00:00,38904514499.42805
1907-07-26 00:00:00+00:00,3514548686.159258
1907-08-02 00:00:00+00:00,8136447530.286473
1907-08-09 00:00:00+00:00,9472459385.99487
1907-08-16 00:00:00+00:00,70911102425.47931
1907-08-23 00:00:00+00:00,160324539.06900418
1907-08-30 00:00:00+00:00,113501081567.23143
1907-09-06 00:00:00+00:00,0.0
1907-09-13 00:00:00+00:00,3576114872.2286463
1907-09-20 00:00:00+00:00,6815899998.39707
1907-09-27 00:00:00+00:00,0.0
1907-10-04 00:00:00+00:00,7104904034.96477
1907-10-11 00:00:00+00:00,189212336289.68893
1907-10-18 00:00:00+00:00,145182240560.78333
1907-10-25 00:00:00+00:00,6025595860.743568
1907-11-01 00:00:00+00:00,5623413251.903491
1907-11-08 00:00:00+00:00,0.0
1907-11-15 00:00:00+00:00,11099143649.219255
1907-11-22 00:00:00+00:00,7673614893.618185
1907-11-29 00:00:00+00:00,3451716373.0445547
1907-12-06 00:00:00+00:00,0.0
1907-12-13 00:00:00+00:00,26607250597.98814
1907-12-20 00:00:00+00:00,19824160338.27004
1907-12-27 00:00:00+00:00,86099375218.46016
1908-01-03 00:00:00+00:00,0.0
1908-01-10 00:00:00+00:00,84590734063.81564
1908-01-17 00:00:00+00:00,0.0
1908-01-24 00:00:00+00:00,0.0
1908-01-31 00:00:00+00:00,451855944.3749217
1908-02-07 00:00:00+00:00,16982436524.61746
1908-02-14 00:00:00+00:00,1000000000.0
1908-02-21 00:00:00+00:00,0.0
1908-02-28 00:00:00+00:00,46238102139.926125
1908-03-06 00:00:00+00:00,5623413251.903491
1908-03-13 00:00:00+00:00,0.0
1908-03-20 00:00:00+00:00,170192536508.06827
1908-03-27 00:00:00+00:00,58884365535.55884
1908-04-03 00:00:00+00:00,0.0
1908-04-10 00:00:00+00:00,7943282347.242789
1908-04-17 00:00:00+00:00,22834670681.423065
1908-04-24 00:00:00+00:00,5623413.251903491
1908-05-01 00:00:00+00:00,82356224252.48409
1908-05-08 00:00:00+00:00,0.0
1908-05-15 00:00:00+00:00,13252913116.986511
1908-05-22 00:00:00+00:00,0.0
1908-05-29 00:00:00+00:00,0.0
1908-06-05 00:00:00+00:00,0.0
1908-06-12 00:00:00+00:00,0.0
1908-06-19 00:00:00+00:00,537411911.0172534
1908-06-26 00:00:00+00:00,0.0
1908-07-03 00:00:00+00:00,0.0
1908-07-10 00:00:00+00:00,153809396.8514564
1908-07-17 00:00:00+00:00,0.0
1908-07-24 00:00:00+00:00,0.0
1908-07-31 00:00:00+00:00,278612116.8629772
1908-08-07 00:00:00+00:00,0.0
1908-08-14 00:00:00+00:00,171705280969.8025
1908-08-21 00:00:00+00:00,0.0
1908-08-28 00:00:00+00:00,0.0
1908-09-04 00:00:00+00:00,0.0
1908-09-11 00:00:00+00:00,0.0
1908-09-18 00:00:00+00:00,11220184543.019653
1908-09-25 00:00:00+00:00,1000000.0
1908-10-02 00:00:00+00:00,7943282347.242789
1908-10-09 00:00:00+00:00,20245070845.64486
1908-10-16 00:00:00+00:00,0.0
1908-10-23 00:00:00+00:00,54010987987.36726
1908-10-30 00:00:00+00:00,16848931924.611109
1908-11-06 00:00:00+00:00,69984199600.22745
1908-11-13 00:00:00+00:00,0.0
1908-11-20 00:00:00+00:00,0.0
1908-11-27 00:00:00+00:00,0.0
1908-12-04 00:00:00+00:00,0.0
1908-12-11 00:00:00+00:00,58884365535.55884
1908-12-18 00:00:00+00:00,10471285480.508986
1908-12-25 00:00:00+00:00,43151907682.7765
1909-01-01 00:00:00+00:00,0.0
1909-01-08 00:00:00+00:00,1098855309.465694
1909-01-15 00:00:00+00:00,1000000000.0
1909-01-22 00:00:00+00:00,89125093813.3744
1909-01-29 00:00:00+00:00,0.0
1909-02-05 00:00:00+00:00,2917427014.001166
1909-02-12 00:00:00+00:00,1370206549.8408272
1909-02-19 00:00:00+00:00,251188643150.95718
1909-02-26 00:00:00+00:00,18228631362.701508
1909-03-05 00:00:00+00:00,6237348354.824192
1909-03-12 00:00:00+00:00,95708154492.81166
1909-03-19 00:00:00+00:00,7673614893.618185
1909-03-26 00:00:00+00:00,0.0
1909-04-02 00:00:00+00:00,0.0
1909-04-09 00:00:00+00:00,84881382647.5005
1909-04-16 00:00:00+00:00,0.0
1909-04-23 00:00:00+00:00,55300299960.88965
1909-04-30 00:00:00+00:00,0.0
1909-05-07 00:00:00+00:00,0.0
1909-05-14 00:00:00+00:00,31748669142.86321
1909-05-21 00:00:00+00:00,31622776.60168379
1909-05-28 00:00:00+00:00,246445525878.16687
1909-06-04 00:00:00+00:00,165958690743.7563
1909-06-11 00:00:00+00:00,6940392942.350071
1909-06-18 00:00:00+00:00,707945784.3841403
1909-06-25 00:00:00+00:00,14288939585.111008
1909-07-02 00:00:00+00:00,355265245177.951
1909-07-09 00:00:00+00:00,6381990826.9326725
1909-07-16 00:00:00+00:00,5623413.251903491
1909-07-23 00:00:00+00:00,0.0
1909-07-30 00:00:00+00:00,198720902312.43268
1909-08-06 00:00:00+00:00,0.0
1909-08-13 00:00:00+00:00,60832028075.66539
1909-08-20 00:00:00+00:00,174707044.48773545
1909-08-27 00:00:00+00:00,2290867652.76777
1909-09-03 00:00:00+00:00,6025595860.743568
1909-09-10 00:00:00+00:00,7583130605.55761
1909-09-17 00:00:00+00:00,0.0
1909-09-24 00:00:00+00:00,44668359.21509626
1909-10-01 00:00:00+00:00,234422881.53199273
1909-10-08 00:00:00+00:00,870963589.9560796
1909-10-15 00:00:00+00:00,54954087385.76248
1909-10-22 00:00:00+00:00,7618675.566872374
1909-10-29 00:00:00+00:00,64342826465.51084
1909-11-05 00:00:00+00:00,177827941003.89227
1909-11-12 00:00:00+00:00,0.0
1909-11-19 00:00:00+00:00,16411521145.24729
1909-11-26 00:00:00+00:00,0.0
1909-12-03 00:00:00+00:00,69041874964.89403
1909-12-10 00:00:00+00:00,0.0
1909-12-17 00:00:00+00:00,0.0
1909-12-24 00:00:00+00:00,0.0
1909-12-31 00:00:00+00:00,17579236139.586967
1910-01-07 00:00:00+00:00,7706426689.082176
1910-01-14 00:00:00+00:00,0.0
1910-01-21 00:00:00+00:00,35750853159.032715
1910-01-28 00:00:00+00:00,13335214321.63324
1910-02-04 00:00:00+00:00,22387211385.683468
1910-02-11 00:00:00+00:00,63095734448.019424
1910-02-18 00:00:00+00:00,713151899.0229615
1910-02-25 00:00:00+00:00,0.0
1910-03-04 00:00:00+00:00,0.0
1910-03-11 00:00:00+00:00,501187233.6272715
1910-03-18 00:00:00+00:00,1000000000.0
1910-03-25 00:00:00+00:00,90906461355.02228
1910-04-01 00:00:00+00:00,0.0
1910-04-08 00:00:00+00:00,1412569167399.351
1910-04-15 00:00:00+00:00,31748669142.86321
1910-04-22 00:00:00+00:00,0.0
1910-04-29 00:00:00+00:00,17972648802.103535
1910-05-06 00:00:00+00:00,1000000000.0
1910-05-13 00:00:00+00:00,9842111506.681831
1910-05-20 00:00:00+00:00,53171620800.209274
1910-05-27 00:00:00+00:00,53682374902.66493
1910-06-03 00:00:00+00:00,4766307340.145057
1910-06-10 00:00:00+00:00,580281172462.5096
1910-06-17 00:00:00+00:00,2722701308.077915
1910-06-24 00:00:00+00:00,64197668316.56948
1910-07-01 00:00:00+00:00,11614486138.403414
1910-07-08 00:00:00+00:00,1621810097.3589265
1910-07-15 00:00:00+00:00,0.0
1910-07-22 00:00:00+00:00,0.0
1910-07-29 00:00:00+00:00,13036515664.912682
1910-08-05 00:00:00+00:00,5432503314.924325
1910-08-12 00:00:00+00:00,0.0
1910-08-19 00:00:00+00:00,126111317341.81209
1910-08-26 00:00:00+00:00,46398143056.7662
1910-09-02 00:00:00+00:00,31974806730.12918
1910-09-09 00:00:00+00:00,33884415613.920208
1910-09-16 00:00:00+00:00,0.0
1910-09-23 00:00:00+00:00,6821032177.708721
1910-09-30 00:00:00+00:00,63095734448.019424
1910-10-07 00:00:00+00:00,0.0
1910-10-14 00:00:00+00:00,0.0
1910-10-21 00:00:00+00:00,0.0
1910-10-28 00:00:00+00:00,0.0
1910-11-04 00:00:00+00:00,145890291247.6955
1910-11-11 00:00:00+00:00,89235482776.46835
1910-11-18 00:00:00+00:00,1799816203.2322178
1910-11-25 00:00:00+00:00,72391370695.90784
1910-12-02 00:00:00+00:00,8511380382.02376
1910-12-09 00:00:00+00:00,240364607724.95087
1910-12-16 00:00:00+00:00,265639369568.43124
1910-12-23 00:00:00+00:00,0.0
1910-12-30 00:00:00+00:00,1089659032978.4023
1911-01-06 00:00:00+00:00,0.0
1911-01-13 00:00:00+00:00,0.0
1911-01-20 00:00:00+00:00,0.0
1911-01-27 00:00:00+00:00,0.0
1911-02-03 00:00:00+00:00,0.0
1911-02-10 00:00:00+00:00,0.0
1911-02-17 00:00:00+00:00,108688041983.609
1911-02-24 00:00:00+00:00,0.0
1911-03-03 00:00:00+00:00,15848931924.611109
1911-03-10 00:00:00+00:00,5623413.251903491
1911-03-17 00:00:00+00:00,77624711.66286911
1911-03-24 00:00:00+00:00,1318256738.55641
1911-03-31 00:00:00+00:00,1698017967.3765094
1911-04-07 00:00:00+00:00,3715352290.971728
1911-04-14 00:00:00+00:00,5623413251.903491
1911-04-21 00:00:00+00:00,0.0
1911-04-28 00:00:00+00:00,250060099040.2764
1911-05-05 00:00:00+00:00,0.0
1911-05-12 00:00:00+00:00,0.0
1911-05-19 00:00:00+00:00,0.0
1911-05-26 00:00:00+00:00,0.0
1911-06-02 00:00:00+00:00,251194266564.20908
1911-06-09 00:00:00+00:00,707945784384.1401
1911-06-16 00:00:00+00:00,0.0
1911-06-23 00:00:00+00:00,0.0
1911-06-30 00:00:00+00:00,162246830370.71573
1911-07-07 00:00:00+00:00,377622297122.6881
1911-07-14 00:00:00+00:00,22387211385.683468
1911-07-21 00:00:00+00:00,0.0
1911-07-28 00:00:00+00:00,0.0
